#	mass	radius	sym
1	1.0079	0.32	H
2	4.0026	0.93	He
3	6.941	1.23	Li
4	9.0122	0.9	Be
5	10.811	0.82	B
6	12.0107	0.77	C
7	14.0067	0.75	N
8	15.9994	0.73	O
9	18.9984	0.72	F
10	20.1797	0.71	Ne
11	22.9897	1.54	Na
12	24.305	1.36	Mg
13	26.9815	1.18	Al
14	28.0855	1.11	Si
15	30.9738	1.06	P
16	32.065	1.02	S
17	35.453	0.99	Cl
18	35.453	0.98	Ar
19	39.948	2.03	K
20	40.078	1.74	Ca
21	44.9559	1.44	Sc
22	47.867	1.32	Ti
23	50.9415	1.22	V
24	51.9961	1.18	Cr
25	54.938	1.17	Mn
26	55.845	1.17	Fe
27	58.9332	1.16	Co
28	58.9332	1.15	Ni
29	63.546	1.17	Cu
30	65.39	1.25	Zn
31	69.723	1.26	Ga
32	72.64	1.22	Ge
33	74.9216	1.2	As
34	78.96	1.16	Se
35	79.904	1.14	Br
36	83.8	1.12	Kr
37	85.4678	2.16	Rb
38	87.62	1.91	Sr
39	88.9059	1.62	Y
40	91.224	1.45	Zr
41	92.9064	1.34	Nb
42	95.94	1.3	Mo
43	98	1.27	Tc
44	101.07	1.25	Ru
45	102.9055	1.25	Rh
46	106.42	1.28	Pd
47	107.8682	1.34	Ag
48	112.411	1.48	Cd
49	114.818	1.44	In
50	118.71	1.41	Sn
51	121.76	1.41	Sb
52	121.76	1.36	Te
53	127.6	1.33	I
54	131.293	1.31	Xe
55	132.9055	2.35	Cs
56	137.327	1.98	Ba
57	138.9055	1.69	La
58	140.116	1.65	Ce
59	140.9077	1.65	Pr
60	144.24	1.64	Nd
61	145	1.63	Pm
62	150.36	1.62	Sm
63	151.964	1.85	Eu
64	157.25	1.61	Gd
65	158.9253	1.59	Tb
66	162.5	1.59	Dy
67	164.9303	1.58	Ho
68	167.259	1.57	Er
69	168.9342	1.56	Tm
70	173.04	1.74	Yb
71	174.967	1.56	Lu
72	178.49	1.44	Hf
73	180.9479	1.34	Ta
74	183.84	1.3	W
75	186.207	1.28	Re
76	190.23	1.26	Os
77	192.217	1.27	Ir
78	195.078	1.3	Pt
79	196.9665	1.34	Au
80	200.59	1.49	Hg
81	204.3833	1.48	Tl
82	207.2	1.47	Pb
83	208.9804	1.46	Bi
84	209	1.46	Po
85	210	1.45	At
86	222	0	Rn
87	223	0	Fr
88	226	0	Ra
89	227	0	Ac
90	227	1.65	Th
91	232.0381	0	Pa
92	232.0381	1.42	U
93	238.0289	0	Np
94	238.0289	0	Pu
95	244	0	Am
96	247	0	Cm
97	247	0	Bk
98	251	0	Cf
99	252	0	Es
100	257	0	Fm
101	258	0	Md
102	259	0	No
103	262	0	Lr
104	262	0	Rf
105	262	0	Db
106	266	0	Sg
107	266	0	Bh
108	266	0	Hs
109	268	0	Mt
